diggCount,followerCount,followingCount,friendCount,heart,heartCount,videoCount,commentSetting,downloadSetting,duetSetting,ftc,id,isADVirtual,openFavorite,privateAccount,relation,roomId,secUid,secret,stitchSetting,ttSeller,uniqueId,verified,start_time,end_time
1263,166900,140,0,1100000,1100000,49,0,0,3,False,6982271734163227653,False,False,False,0,7285843020117314310,MS4wLjABAAAApMrF1PxrG7fqSzktiba2c31J1PvI6XHYRTd7oG5_jKDcSfCpmo6GpS7jKjIyiC9A,False,3,False,zay_rbx,False,1695836921,1696028568
2186,1200000,64,0,3000000,3000000,132,0,0,0,False,7221912490047980549,False,False,False,0,MS4wLjABAAAAWPh8dLOx4Fs0iuFIC6cOt0BNQtohQAZNPMZ8vdv9haKff0kaqQp06h3z_T1b207g,False,0,False,audioshopp_,False,1693618842,1694209100
34,278200,6,0,702000,702000,20,0,0,0,False,7272024040532591649,False,False,False,0,MS4wLjABAAAAFvx7idIY882Jf_O96H7lEwBTjBOUC5j-ZEeZkpSBbNjzH36couvFMoVDinl62YMB,False,0,False,printvee,False,1693618842,1694209100
4397,98300,73,0,57100,57100,60,0,0,0,False,7066751855833170949,False,False,False,0,MS4wLjABAAAAQvMVQq6Ya6V76xB86utVnmHX2W4TbzCIb7eGFy9VROlcwzph5EIUlKyKffnsL4HM,False,0,False,yipgamer,False,1693618842,1694209100
11800,14600,334,0,1,1,0,0,0,0,False,6873701834865083398,False,False,False,0,MS4wLjABAAAAtZ_2_e9WjstbUQ_GTtEc5vlBbxTzQJgHPQrTYbVaFiiyGeWJ7v_v3ifiURJNDOtb,False,0,False,yiproblox5,False,1693618842,1694209100
320,168200,271,0,277700,277700,33,0,0,0,False,7230254783621792773,False,False,False,0,MS4wLjABAAAAwnjuRjYubljCudfPevmbOILcYXQWPwlpU_bSVTg2ZHLQjPZ-7pl-nJIIaoVZWbfR,False,0,False,capibara577,False,1693618842,1694209100
3001,21800,53,0,1700000,1700000,80,0,0,0,False,7046072136859436037,False,False,False,0,MS4wLjABAAAAfzLJAMHmYDf1UDocqpSGMO7fwlH7hw9xrRnfIC0CzHa73ecwNWyFlRiuWIjokJMV,False,0,False,amazingboy_20,False,1693618842,1694209100
3942,2078,292,0,1213,1213,34,0,0,0,False,6913727292649849861,False,False,False,0,MS4wLjABAAAAKuqHj-fGfKSYK1jROZKodT-k2RZ_OVbGA7C9CPHkbfexI4BZshYJcgz2coDMnxU5,False,0,False,kyrie.eli,False,1693618842,1694209100
1144,5074,785,0,131800,131800,64,0,0,0,False,6800362003388171269,False,False,False,0,MS4wLjABAAAApbPhvWsp6PhiGQ96qNZGBexIZHuqgtyZZ_kVZwziT_s6RjIeFaV8yABqT_4nPWQp,False,0,False,laly.1119,False,1653606602,1693618695
13,32400,1,0,85300,85300,1,0,0,0,False,7133062983504282629,False,False,False,0,MS4wLjABAAAADZDtgRyJKqecB7jm6B3AdSy9tvhYcBg-Tn8rUyllKovirk9shNYJV4A1e78Cy1bB,False,0,False,cristian_armandoo,False,1653606602,1693618695
1590,771000,119,0,586100,586100,61,0,0,0,False,7198836767897519109,False,False,False,0,7285830469556013856,MS4wLjABAAAAVzm6gjK5aYgZtHjR-i3wMKmdeqnyVKqH6D1sF9qHJ7IaLMnlP9-NqHk-dR-pmb0J,False,0,False,streamriseup,False,1653606602,1693618695
832,1406,25,0,1,1,4,0,0,0,False,7154978775154115589,False,False,False,0,MS4wLjABAAAAWJxu-EdSYnn0xkwefdHUtrwsQxmK8Z-bgpCYGMP-DeMW5nrqOfD7gGML0YMHGne0,False,0,False,yipgames,False,1653606602,1693618695
782,9584,11,0,0,0,0,0,0,0,False,7154281635893855238,False,False,False,0,MS4wLjABAAAABu__TcZ6KS8Tu5OEgoDHgfRXIkcqfgfJDaRBQj0v53-Q5Q-bZG927nkFnLvqSPMw,False,0,False,yipgamer4,False,1653606602,1693618695
6571,31800,50,0,17000,17000,155,0,0,0,False,7147521524798473221,False,False,False,0,MS4wLjABAAAAtdlRL_rd6sgXGm5UQcuPrYdazabjM8J-PMpEEcjR-r0tVvlmtTjo63VunPraSLLC,False,0,False,_mr.rojo,False,1653606602,1693618695
1,7681,1,0,516,516,34,0,0,0,False,7261202492267758638,False,False,False,0,MS4wLjABAAAAXuiM_XoXdkQ14v5Wcn7cv-g_vaVbF0ta3XzA_Is2Sds9OiSfKZE8s_1SX_J8buR5,False,0,False,loop_livegames,False,1653606602,1693618695
37200,22200,2764,0,29000,29000,28,0,0,0,False,6914968534409921537,False,False,False,0,MS4wLjABAAAAjcjQAun1K-Izs_rDadklIDi0lv8P8IgaG6S2UNcceiqLUoieUA-Bmlvmz3_6G7LY,False,0,False,sunargorengan,False,1653606602,1693618695
275,4379,508,0,707,707,39,0,0,0,False,7117481486858044462,False,False,False,0,MS4wLjABAAAAypmAD_odxsRhXK-xgE-wu2O1fqmpAdg68wBLQJV6ekj4jsR_cTd_loQ-Ipml2FeL,False,0,False,naberius321,False,1653606602,1693618695
2835,2279,4372,0,800,800,16,0,0,0,False,281126528057257984,False,False,False,0,MS4wLjABAAAA7rLWzHsyM9IRSPs3rBu1TYsI7LhalFW8pzb49F7kD0ThrECth_lXMr0fYgoYehl8,False,0,False,alexrijo9,False,1653606602,1693618695
2882,4770,728,0,4544,4544,12,0,0,0,False,6602727393956560901,False,False,False,0,MS4wLjABAAAASG065rGhHSdG7PqmPNneLzejjl7ptSKxeqYKxdh9qsnowCaseQmEp1EJIg8rY5U0,False,0,False,elonofreee,False,1653606602,1693618695
7786,275000,9945,0,38200,38200,264,0,0,0,False,6855703448080761861,False,False,False,0,7285841742749223686,MS4wLjABAAAAEccRfyF1l1F9zLqGtBXU0NqeAWYsHeExPOSvD4vNyT1AcFas1Tpm2FQmEBpvf4vN,False,0,False,creciendoconeduardo,False,1653606602,1693618695
332,17000,1329,0,3536,3536,128,0,0,0,False,7243667538985976833,False,False,False,0,MS4wLjABAAAAuGDqXZXT9TPCo0WOuvjDfDt5VLhtzgSb8fGGZ4XXe5eu1stbBcoT0K_fxQQ60vZH,False,0,False,dunie_art,False,1653606602,1693618695
12000,17400,4960,0,11100,11100,127,0,0,0,False,7112959863140385798,False,False,False,0,MS4wLjABAAAAPcyBY42VN_SWn4nAa_WfHjXcCyqv6HNcxKyzum4TzUBUaExvQW03-dLm1Dljc84H,False,0,False,pandita_games12,False,1653606602,1693618695
11900,215,889,0,404,404,25,0,0,0,False,6944098004194362373,False,False,False,0,MS4wLjABAAAAWBEJoWv91fNdsyIaV7gbKkMNGL4VUqw0wf8zk9ksjfGCojOBEtTDW-re5rq66J02,False,0,False,elvithavc,False,1653606602,1693618695
7,135,22,0,0,0,0,0,0,0,False,6926694810330334213,False,False,False,0,MS4wLjABAAAA6crmC1bI6CiYiC-hgDeIgIjVeTCFSRHFsxlHDfYhA7O_RDolLV7JPN6qKs4J_KaI,False,0,False,aguadilo,False,1653606602,1693618695
3890,5647,5152,0,5338,5338,251,0,0,0,False,7235598565395989509,False,True,False,0,MS4wLjABAAAAly7Cgi6R615OVsDo--twVNeYNGM3g4t357w0uSsMnhe9Ujyt8e4mNSsLJ-DnQ3ZY,False,0,False,coliines18,False,1653606602,1693618695
1691,628000,6935,0,1662,1662,2,0,0,0,False,6798667699205489669,False,False,False,0,MS4wLjABAAAAz0zq-zHUdO6Z_t-Su6LZ0J0_kDZSZ0LgbQ46I7Y0j6QY7nMVq-7i1Bh5l1Ups1Wa,False,0,False,alisacu,False,1653606602,1693618695
6175,47900,176,0,59100,59100,419,0,0,0,False,133442718046806016,False,False,False,0,MS4wLjABAAAAy6B3vOdgzVUhFCQT-UG581K7XAPHn0BVxvQ00UrfbCDeZiYXe2tsOS0n8ZFUwYpV,False,0,False,limoncito.bab3,False,1653606602,1693618695
2385,219200,795,0,24300,24300,783,0,0,0,False,6963280549269521413,False,False,False,0,MS4wLjABAAAAGR_jgKg8nu9vTYCo8A4payB6KLZGrvSz2NeL1HC9Bh8Gyh95sqOryZAhlTCtuwbm,False,0,False,not_funny_group,False,1653606602,1693618695
2586,484,421,0,4126,4126,15,0,3,1,False,6895090203149829122,False,False,False,0,MS4wLjABAAAAsJN8cq_9dCVdbKjBpiSmmAuYzui2hB0sTUUWx1Eqgeb0TaUphOBJ0TDSVFwxOWny,False,1,False,silver_ouma_,False,1653606602,1693618695
4609,105,599,0,8,8,1,0,0,0,False,6988972852474479622,False,False,False,0,MS4wLjABAAAA89NxOM3b7IhF_0mmMOdIKSt2zqhYVUMgZ4e0zMV6GHkkWHjSX63M9I3diz5DPMMp,False,0,False,arianak1234,False,1653606602,1693618695
1,1300000,2,0,17000000,17000000,480,0,0,0,False,6807644768185795590,False,False,False,0,MS4wLjABAAAAvlFuKa-fVQCqBKD2gmpz5IRNR3Sm_IYtddpo9vBByZhAkr99S5tkgPy7cSwSThfw,False,0,False,rabahrex,True,1653606602,1693618695
2734,2500000,1,0,20500000,20500000,837,0,3,0,False,7073259547300922374,False,False,False,0,MS4wLjABAAAAeA3gOjhM3xIFXGeZF3-YOGjMygR1CxcbozEliL8KJPVRmFaTXrOF7y6KUXsw4-na,False,0,False,randonx_fabri,False,1653606602,1693618695
1674,13100000,259,0,359300000,359300000,949,0,0,0,False,6836556551281492994,False,False,False,0,MS4wLjABAAAABfp5KQ48L4_fV0xUA59gluLgunZwy0vcGRvhBNnHfYg5TfZf4v2aUnJFbVhT_JyT,False,0,False,elmaxz_,False,1653606602,1693618695
12000,862400,13,0,14900000,14900000,229,0,0,0,False,6839034254779220997,False,False,False,0,MS4wLjABAAAAXVGUGPSFKY_O9qCLbEbHVJfNm0Zqw1bgePizshy5khYdbHJot9c5_yy3felk5oyP,False,0,False,raulitopues10,False,1653606602,1693618695
4504,43500000,836,0,1500000000,1500000000,760,0,0,0,False,6640997977560334341,False,False,False,0,MS4wLjABAAAA1EYFC6r9JMUF82Y3qasLJPsu5EivYEm8byPSFUUJviNSUZEzbeAER4-4k7OfI4xP,False,0,False,pongamoslo_a_prueba,True,1653606602,1693618695
2907,2800000,84,0,73300000,73300000,486,0,0,0,False,6801589402885129221,False,False,False,0,MS4wLjABAAAAuzghY46rk5MGeQn1CUXovTJ_sewCxCV8U4YRUge5ROMo685W0iHnPWUxd0cPhEE_,False,0,False,dafnezzuniga,False,1653606602,1693618695
39,8,7,0,0,0,0,0,0,0,False,7085524465656726534,False,False,False,0,MS4wLjABAAAAlVWAYm12rDGBzf6TfQr1WUUjdIts5Kg2p0tVFeVaZ-uQKFAs2zuxAk2o_8-pi0j5,False,0,False,user25561496913148,False,1653606602,1693618695
41,19,3,0,0,0,1,0,0,0,False,6804615367613301766,False,False,False,0,MS4wLjABAAAAIEADLOTHXb75kV223En8GC7_p7Egqo8jhhmfU-a85p5HEfE7aqkJ5yeQl1ctOi-k,False,0,False,escobarticona,False,1653606602,1693618695
1322,84,6,0,5,5,0,0,3,3,False,6831903540128367622,False,False,False,0,MS4wLjABAAAAOWDYXg5BRjwAsosBJIrOQFTfR4YLnDkQs2WWFRUZDANhQMy0racva6Mtopr9yP76,False,3,False,mec_ngricel,False,1653606586,1653606599
10200,254,454,0,437,437,20,0,0,0,False,6881704285936387077,False,False,False,0,MS4wLjABAAAA7POpVV0TRnLY2r12Di9ZO2YjWELDLonw8iCGVGLHPNdKpTblGHgxi_EjxBd4bTGE,False,0,False,karinita716,False,1653606586,1653606599
13400,209,191,0,1094,1094,81,0,3,3,False,236303897949208576,False,False,False,0,MS4wLjABAAAARZct_W9UKtwSVE_HU_vMJXgQWeuF-9a3mpcuI2V8DvbDeTt1-Y3R5lMXacHkEQA2,False,3,False,ylaqui,False,1653606586,1653606599
